,CustomerId,Surname,Name,Email,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,SalaryDolar,AnioNacimiento,Generaciones,InicialGender,Fidelidad
177,15790355,Okechukwu,Susan,nicoleprince@example.org,606,Germany,Male,36,5,190479.48,2,0,0,179351.89,0,195493.56010000003,1988,Millennials,M,Regulares
178,15762615,Campbell,Nicole,humphreythomas@example.com,597,Spain,Female,40,8,101993.12,1,0,1,94774.12,0,103303.7908,1984,Millennials,F,Leales
179,15625426,Ashbolt,Mitchell,amywhitehead@example.com,754,Germany,Female,55,3,161608.81,1,1,0,8080.85,1,8808.1265,1969,Generacion X,F,Regulares
180,15716334,Rozier,Megan,karenfowler@example.org,850,Spain,Female,45,2,122311.21,1,1,1,19482.5,0,21235.925000000003,1979,Generacion X,F,Regulares
181,15789669,Hsia,Rachel,robertproctor@example.net,510,France,Male,65,2,0.0,2,1,1,48071.61,0,52398.0549,1959,Baby Boomers,M,Regulares
182,15621075,Ogbonnaya,David,jordan20@example.net,778,Germany,Female,45,1,162150.42,2,1,0,174531.27,0,190239.08430000002,1979,Generacion X,F,Nuevos
183,15810845,T'ang,Lisa,johncampbell@example.net,636,France,Male,42,2,0.0,2,1,1,55470.78,0,60463.150200000004,1982,Millennials,M,Regulares
184,15719377,Cocci,Stacey,gutierrezjason@example.org,804,France,Female,50,4,0.0,1,1,1,8546.87,1,9316.088300000001,1974,Generacion X,F,Regulares
185,15654506,Chang,Walter,vincentreilly@example.org,514,France,Male,32,8,0.0,2,1,0,95857.18,0,104484.3262,1992,Millennials,M,Leales
186,15771977,T'ao,Nathan,sandra11@example.com,730,France,Female,39,1,99010.67,1,1,0,194945.8,0,212490.922,1985,Millennials,F,Nuevos
187,15708710,Ford,Gina,brewersara@example.org,525,Spain,Female,37,0,0.0,1,0,1,131521.72,0,143358.6748,1987,Millennials,F,Nuevos
188,15726676,Marshall,Chad,reginald11@example.com,616,Spain,Male,30,5,0.0,2,0,1,196108.51,0,213758.27590000004,1994,Millennials,M,Regulares
189,15587421,Tsai,Michelle,smithkelly@example.com,687,Germany,Female,34,7,111388.18,2,1,0,148564.76,0,161935.5884,1990,Millennials,F,Leales
190,15726931,Onwumelu,Michael,briana24@example.org,715,France,Female,41,8,56214.85,2,0,0,92982.61,1,101351.04490000001,1983,Millennials,F,Leales
191,15771086,Graham,James,emily10@example.net,512,France,Female,36,3,84327.77,2,1,0,17675.36,0,19266.1424,1988,Millennials,F,Regulares
192,15756850,Golovanov,Samantha,sherrigarza@example.net,479,France,Male,40,1,0.0,2,0,0,114996.43,0,125346.1087,1984,Millennials,M,Nuevos
193,15702741,Potts,Miranda,john32@example.net,601,France,Male,32,8,93012.89,1,1,0,86957.42,0,94783.58780000001,1992,Millennials,M,Leales
194,15679200,Crawford,Jon,jillscott@example.net,580,Spain,Male,29,9,61710.44,2,1,0,128077.8,0,139604.80200000003,1995,Millennials,M,Leales
195,15594815,Aleshire,William,youngrick@example.org,807,France,Male,35,3,174790.15,1,1,1,600.36,0,654.3924000000001,1989,Millennials,M,Regulares
196,15635905,Moran,Tara,christineosborne@example.net,616,Spain,Female,32,6,0.0,2,1,1,43001.46,0,46871.591400000005,1992,Millennials,F,Leales
197,15777892,Samsonova,Tara,sadams@example.org,721,Germany,Male,37,3,107720.64,1,1,1,158591.12,0,172864.32080000002,1987,Millennials,M,Regulares
198,15656176,Jenkins,Jason,xvillanueva@example.net,501,France,Male,57,10,0.0,2,1,1,47847.19,0,52153.4371,1967,Generacion X,M,Muy leales
199,15811127,Volkov,Christopher,bondjessica@example.net,521,France,Male,35,6,96423.84,1,1,0,10488.44,0,11432.3996,1989,Millennials,M,Leales
200,15604482,Chiemezie,Deborah,troy29@example.net,850,Spain,Male,30,2,141040.01,1,1,1,5978.2,0,6516.238,1994,Millennials,M,Regulares
201,15622911,Jude,Bailey,williamsdenise@example.org,759,France,Male,42,4,105420.18,1,0,1,121409.06,0,132335.87540000002,1982,Millennials,M,Regulares
202,15600974,He,Mark,katherine68@example.net,516,Spain,Male,50,5,0.0,1,0,1,146145.93,1,159299.0637,1974,Generacion X,M,Regulares
203,15727868,Onuora,James,patrick64@example.net,711,France,Female,38,2,129022.06,2,1,1,14374.86,1,15668.597400000002,1986,Millennials,F,Regulares
204,15627801,Ginikanwa,Ryan,hillryan@example.com,512,Spain,Male,33,3,176666.62,1,1,0,94670.77,0,103191.13930000001,1991,Millennials,M,Regulares
205,15773039,Ku,Samantha,teresawhite@example.net,550,France,Male,37,3,0.0,1,1,1,179670.31,0,195840.6379,1987,Millennials,M,Regulares
206,15755262,McDonald,Hannah,ugolden@example.com,608,Spain,Female,41,3,89763.84,1,0,0,199304.74,1,217242.1666,1983,Millennials,F,Regulares
207,15679531,Collins,Dorothy,ryangillespie@example.net,618,France,Male,34,5,134954.53,1,1,1,151954.39,0,165630.28510000004,1990,Millennials,M,Regulares
208,15684181,Hackett,Julie,bonniesantos@example.com,643,France,Male,45,5,0.0,1,1,0,142513.5,1,155339.71500000003,1979,Generacion X,M,Regulares
209,15612087,Dike,Stacey,tayloradam@example.org,671,France,Male,45,2,106376.85,1,0,1,158264.62,0,172508.4358,1979,Generacion X,M,Regulares
210,15752047,Trevisano,Collin,patricia41@example.org,689,Germany,Male,33,2,161814.64,2,1,0,169381.9,0,184626.271,1991,Millennials,M,Regulares
211,15624592,Tan,Paul,qanderson@example.com,603,France,Male,31,8,0.0,2,1,1,169915.02,0,185207.3718,1993,Millennials,M,Leales
212,15573152,Glassman,Matthew,brandylowe@example.com,620,France,Female,41,9,0.0,2,0,0,88852.47,0,96849.19230000001,1983,Millennials,F,Leales
213,15594917,Miller,Sharon,kempmelanie@example.org,676,France,Female,34,1,63095.01,1,1,1,40645.81,0,44303.9329,1990,Millennials,F,Nuevos
214,15785542,Kornilova,Anna,uclayton@example.com,572,Germany,Male,26,4,118287.01,2,0,0,60427.3,0,65865.75700000001,1998,Generacion Z,M,Regulares
215,15723488,Watson,Michael,dross@example.net,668,Germany,Male,47,7,106854.21,1,0,1,157959.02,1,172175.3318,1977,Generacion X,M,Leales
216,15680920,Marchesi,David,penadonald@example.net,695,France,Male,46,7,49512.55,1,1,0,133007.34,0,144978.0006,1978,Generacion X,M,Leales
217,15786308,Millar,Douglas,susan25@example.net,730,Spain,Female,33,9,0.0,2,0,0,176576.62,0,192468.51580000002,1991,Millennials,F,Leales
218,15659366,Shih,Travis,melissachapman@example.org,807,France,Male,43,1,105799.32,2,1,0,34888.04,1,38027.9636,1981,Millennials,M,Nuevos
219,15774854,Fuller,Paul,stephanietran@example.org,592,France,Male,54,8,0.0,1,1,1,28737.71,1,31324.103900000002,1970,Generacion X,M,Leales
220,15725311,Hay,Michael,johnsonseth@example.com,726,France,Female,31,9,114722.05,2,1,1,98178.57,0,107014.64130000002,1993,Millennials,F,Leales
221,15787155,Yang,Tricia,allencobb@example.org,514,Spain,Male,30,7,0.0,1,0,1,125010.24,0,136261.16160000002,1994,Millennials,M,Leales
222,15727829,McIntyre,Matthew,corywelch@example.org,567,France,Male,42,2,0.0,2,1,1,167984.61,0,183103.2249,1982,Millennials,M,Regulares
223,15733247,Stevenson,Joshua,kochandrea@example.net,850,France,Male,33,10,0.0,1,1,0,4861.72,1,5299.274800000001,1991,Millennials,M,Muy leales
224,15568748,Poole,Andrew,martinmary@example.org,671,Germany,Male,45,6,99564.22,1,1,1,108872.45,1,118670.97050000001,1979,Generacion X,M,Leales
225,15699029,Bagley,Todd,jessicaclark@example.net,670,France,Male,37,4,170557.91,2,1,0,198252.88,0,216095.63920000003,1987,Millennials,M,Regulares
226,15774393,Ch'ien,Joanna,ramirezsarah@example.org,694,France,Female,30,9,0.0,2,1,1,26960.31,0,29386.737900000004,1994,Millennials,F,Leales
227,15676895,Cattaneo,Darren,kimberly20@example.com,547,Germany,Female,39,6,74596.15,3,1,1,85746.52,1,93463.70680000001,1985,Millennials,F,Leales
228,15637753,O'Sullivan,Shelby,lawsonpatricia@example.net,751,Germany,Male,50,2,96888.39,1,1,0,77206.25,1,84154.8125,1974,Generacion X,M,Regulares
229,15605461,Lucas,Katherine,theresaswanson@example.net,594,Germany,Female,29,3,130830.22,1,1,0,61048.53,0,66542.8977,1995,Millennials,F,Regulares
230,15808473,Ringrose,Gregory,megangreen@example.com,673,France,Male,72,1,0.0,2,0,1,111981.19,0,122059.49710000001,1952,Baby Boomers,M,Nuevos
231,15627000,Freeman,Michelle,hmendoza@example.org,610,France,Male,40,0,0.0,2,1,0,62232.6,0,67833.534,1984,Millennials,M,Nuevos
232,15787174,Sergeyev,Mallory,bellanna@example.com,512,France,Female,37,1,0.0,2,0,1,156105.03,0,170154.48270000002,1987,Millennials,F,Nuevos
233,15723886,Fiore,Christine,sheliarichards@example.com,767,Germany,Male,20,3,119714.25,2,0,1,150135.38,0,163647.56420000002,2004,Generacion Z,M,Regulares
234,15704769,Smith,Frank,xlee@example.com,585,France,Female,67,5,113978.97,2,0,1,93146.11,0,101529.2599,1957,Baby Boomers,F,Regulares
235,15772896,Dumetochukwu,James,richardsoncheryl@example.org,763,Germany,Male,42,6,100160.75,1,1,0,33462.94,1,36474.604600000006,1982,Millennials,M,Leales
236,15711540,Pacheco,Courtney,pheath@example.com,712,France,Female,29,2,0.0,1,1,1,144375.0,0,157368.75,1995,Millennials,F,Regulares
237,15764866,Synnot,Carolyn,butlerandrew@example.net,539,Germany,Female,43,3,116220.5,3,1,0,55803.96,1,60826.3164,1981,Millennials,F,Regulares
238,15794056,Johnston,Jessica,lwerner@example.org,668,France,Female,46,2,0.0,3,1,0,89048.46,1,97062.82140000002,1978,Generacion X,F,Regulares
239,15795149,Stevens,Karen,stephanie96@example.com,703,France,Male,28,2,81173.83,2,0,1,162812.16,0,177465.2544,1996,Millennials,M,Regulares
240,15812009,Grant,Timothy,floresandrea@example.org,662,Spain,Male,38,4,0.0,2,1,0,136259.65,0,148523.0185,1986,Millennials,M,Regulares
241,15651001,Tsao,Rebekah,franklincassandra@example.com,725,Germany,Female,39,5,116803.8,1,1,0,124052.97,0,135217.7373,1985,Millennials,F,Regulares
242,15813844,Barnes,Tony,cathy90@example.net,703,France,Male,37,8,105961.68,2,0,1,74158.8,0,80833.092,1987,Millennials,M,Leales
243,15596175,McIntosh,Chelsea,cwhite@example.net,659,Germany,Male,67,6,117411.6,1,1,1,45071.09,1,49127.4881,1957,Baby Boomers,M,Leales
244,15576269,Madison,Karen,zmelton@example.org,523,Spain,Male,34,7,0.0,2,1,0,62030.06,0,67612.7654,1990,Millennials,M,Leales
245,15797219,Ifesinachi,Michael,joshua72@example.org,635,France,Female,40,10,123497.58,1,1,0,131953.23,1,143829.02070000002,1984,Millennials,F,Muy leales
246,15685500,Glazkov,Matthew,coxmelissa@example.org,772,Germany,Male,26,7,152400.51,2,1,0,79414.0,0,86561.26000000001,1998,Generacion Z,M,Leales
247,15599792,Dimauro,Tina,johnsonstacey@example.org,545,France,Female,26,1,0.0,2,1,1,199638.56,0,217606.03040000002,1998,Generacion Z,F,Nuevos
248,15657566,Wieck,Colleen,jcarr@example.net,634,Germany,Male,24,8,103097.85,1,1,1,157577.29,0,171759.24610000002,2000,Generacion Z,M,Leales
249,15772423,Liao,Daniel,billyvaughn@example.com,739,Germany,Male,54,8,126418.14,1,1,0,134420.75,1,146518.61750000002,1970,Generacion X,M,Leales
250,15628112,Hughes,Ryan,rmcintosh@example.org,771,Germany,Female,36,5,77846.9,1,0,0,99805.99,0,108788.52910000001,1988,Millennials,F,Regulares
251,15753754,Morrison,Virginia,austincabrera@example.org,587,Spain,Female,34,1,0.0,2,1,1,97932.68,0,106746.6212,1990,Millennials,F,Nuevos
252,15793726,Matveyeva,Brad,steven45@example.com,681,France,Female,79,0,0.0,2,0,1,170968.99,0,186356.1991,1945,Generacion silenciosa,F,Nuevos
253,15694717,Ku,Michael,jasonharris@example.com,544,Germany,Male,37,2,79731.91,1,1,1,57558.95,0,62739.2555,1987,Millennials,M,Regulares
254,15665834,Cheatham,Austin,sharoncollins@example.net,696,Spain,Male,28,8,0.0,1,0,0,176713.47,0,192617.68230000001,1996,Millennials,M,Leales
255,15765297,Yao,Jennifer,destinyhancock@example.com,766,Spain,Male,41,0,0.0,2,0,1,34283.23,0,37368.720700000005,1983,Millennials,M,Nuevos
256,15636684,Kirkland,Jessica,jacobtucker@example.net,727,France,Male,34,10,0.0,2,1,1,198637.34,0,216514.7006,1990,Millennials,M,Muy leales
257,15592979,Rose,Emily,bmoore@example.org,671,Germany,Female,34,6,37266.67,2,0,0,156917.12,0,171039.6608,1990,Millennials,F,Leales
258,15750803,Jess,Anthony,nathaniel08@example.net,693,France,Female,30,6,127992.25,1,1,1,50457.2,0,54998.348,1994,Millennials,F,Leales
259,15607178,Welch,Mark,jameswright@example.org,850,Germany,Male,38,3,54901.01,1,1,1,140075.55,0,152682.3495,1986,Millennials,M,Regulares
260,15713853,Ifeajuna,Mark,coreygarcia@example.com,732,Germany,Male,42,9,108748.08,2,1,1,65323.11,0,71202.18990000001,1982,Millennials,M,Leales
261,15673481,Morton,Denise,teresa40@example.com,726,Spain,Female,48,6,99906.19,1,1,0,64323.24,0,70112.3316,1976,Generacion X,F,Leales
262,15686776,Rossi,Steven,rebecca74@example.com,557,France,Female,32,6,184686.41,2,1,0,14956.44,0,16302.519600000001,1992,Millennials,F,Leales
263,15673693,Reppert,Marc,wendy54@example.com,682,France,Female,26,0,110654.02,1,0,1,111879.21,0,121948.33890000002,1998,Generacion Z,F,Nuevos
264,15700696,Kang,Laura,enixon@example.org,738,Spain,Male,31,9,79019.8,1,1,1,18606.23,0,20280.7907,1993,Millennials,M,Leales
265,15813163,Ch'iu,Michael,jennifersanchez@example.org,531,Spain,Female,36,9,99240.51,1,1,0,123137.01,0,134219.3409,1988,Millennials,F,Leales
266,15653857,Wallis,Brittany,rileyjessica@example.net,498,France,Male,34,2,0.0,2,1,1,148528.24,0,161895.7816,1990,Millennials,M,Regulares
267,15777076,Clark,Keith,ahayes@example.org,651,France,Male,36,7,0.0,2,1,0,13898.31,0,15149.1579,1988,Millennials,M,Leales
268,15717398,Fielding,Adam,christianrichard@example.com,549,Spain,Female,39,7,0.0,1,0,0,81259.25,1,88572.5825,1985,Millennials,F,Leales
269,15799217,Zetticci,Anita,john65@example.org,791,Germany,Female,35,7,52436.2,1,1,0,161051.75,0,175546.4075,1989,Millennials,F,Leales
270,15787071,Dulhunty,Tyler,davidsonwesley@example.org,650,Spain,Male,41,9,0.0,2,0,1,191599.67,0,208843.64030000003,1983,Millennials,M,Leales
271,15619955,Bevington,Kevin,daniel89@example.org,733,Germany,Male,34,3,100337.96,3,1,0,48559.19,1,52929.517100000005,1990,Millennials,M,Regulares
272,15796505,Boyle,Jeffrey,christophergarcia@example.com,811,Germany,Female,34,1,149297.19,2,1,1,186339.74,0,203110.3166,1990,Millennials,F,Nuevos
273,15725166,Newton,Richard,jmay@example.net,707,France,Male,30,8,0.0,2,1,0,33159.37,0,36143.7133,1994,Millennials,M,Leales
274,15800116,Bowman,Stephanie,gonzalezrichard@example.net,712,Germany,Male,28,4,145605.44,1,0,1,93883.53,0,102333.04770000001,1996,Millennials,M,Regulares
275,15758685,Dubinina,Jamie,petergarrett@example.net,706,Spain,Female,37,7,0.0,2,1,1,110899.3,0,120880.23700000001,1987,Millennials,F,Leales
276,15694456,Toscani,Kelly,afranklin@example.net,756,France,Male,62,3,0.0,1,1,1,11199.04,1,12206.953600000003,1962,Baby Boomers,M,Regulares
277,15767339,Chiazagomekpere,Stephanie,bushgloria@example.com,777,France,Female,53,10,0.0,2,1,0,189992.97,0,207092.3373,1971,Generacion X,F,Muy leales
278,15683562,Allen,David,jasonjohnston@example.org,646,France,Male,35,6,84026.86,1,0,1,164255.69,0,179038.70210000002,1989,Millennials,M,Leales
279,15782210,K'ung,Joseph,xcooper@example.org,714,France,Male,46,1,0.0,1,1,0,152167.79,1,165862.8911,1978,Generacion X,M,Nuevos
280,15668893,Wilsmore,Zachary,ashleyharvey@example.com,782,France,Male,39,8,0.0,2,1,1,33949.67,0,37005.1403,1985,Millennials,M,Leales
281,15669169,Hargreaves,Jonathan,kiarahunt@example.com,775,Spain,Male,29,10,0.0,2,1,1,68143.93,0,74276.88369999999,1995,Millennials,M,Muy leales
282,15643024,Huang,Karen,eshaffer@example.com,479,Germany,Male,35,4,138718.92,1,1,1,47251.79,1,51504.451100000006,1989,Millennials,M,Regulares
283,15699389,Ch'ien,Julia,andrew87@example.net,807,France,Male,42,7,118274.71,1,1,1,25885.72,0,28215.434800000003,1982,Millennials,M,Leales
284,15708608,Wallwork,Teresa,ssanchez@example.net,799,France,Female,22,8,174185.98,2,0,1,192633.85,0,209970.89650000003,2002,Generacion Z,F,Leales
285,15626144,Chu,John,mark77@example.com,675,France,Male,40,7,113208.86,2,1,0,34577.36,0,37689.322400000005,1984,Millennials,M,Leales
286,15573112,Kang,Joshua,gregory55@example.org,602,Spain,Male,29,5,103907.28,1,1,0,161229.84,0,175740.52560000002,1995,Millennials,M,Regulares
287,15790678,Davidson,Hunter,kevin21@example.net,475,France,Female,32,8,119023.28,1,1,0,100816.29,0,109889.7561,1992,Millennials,F,Leales
288,15727556,O'Donnell,Andrew,pgarcia@example.net,744,Spain,Female,26,5,166297.89,1,1,1,181694.44,0,198046.9396,1998,Generacion Z,F,Regulares
289,15697307,Nnachetam,Brenda,xgarcia@example.com,588,Spain,Male,34,10,0.0,2,1,0,79078.91,0,86196.01190000001,1990,Millennials,M,Muy leales
290,15652266,Chidiebele,Robert,ghamilton@example.com,703,Germany,Male,42,9,63227.0,1,0,1,137316.32,0,149674.7888,1982,Millennials,M,Leales
291,15607098,Ahmed,Nicole,danielberry@example.com,747,Spain,Female,41,5,94521.17,2,1,0,194926.86,0,212470.2774,1983,Millennials,F,Regulares
292,15655774,Booth,Jonathan,dbarr@example.com,583,France,Male,27,7,0.0,2,1,0,51285.49,0,55901.1841,1997,Generacion Z,M,Leales
293,15590241,Chuang,Gary,randall61@example.com,750,Spain,Female,34,9,112822.26,1,0,0,150401.53,1,163937.66770000002,1990,Millennials,F,Leales
294,15785819,Shao,Scott,stephaniebradford@example.net,681,France,Male,38,3,0.0,2,1,1,112491.96,0,122616.23640000001,1986,Millennials,M,Regulares
295,15723654,Tsao,Amy,monica18@example.net,773,France,Male,25,2,135903.33,1,1,0,73656.38,0,80285.45420000001,1999,Generacion Z,M,Regulares
296,15774510,Tien,Katrina,garciajanice@example.net,714,France,Female,31,4,125169.26,1,1,1,106636.89,0,116234.21010000001,1993,Millennials,F,Regulares
297,15684173,Chang,Meredith,dicksonjohn@example.com,687,Spain,Female,44,7,0.0,3,1,0,155853.52,1,169880.3368,1980,Generacion X,F,Leales
298,15650068,Johnson,Martin,millermelissa@example.org,511,France,Male,58,0,149117.31,1,1,1,162599.51,0,177233.4659,1966,Generacion X,M,Nuevos
299,15811490,French,Katherine,james30@example.org,627,France,Male,33,5,0.0,2,1,1,103737.82,0,113074.22380000002,1991,Millennials,M,Regulares
300,15803976,Efremov,James,evansvalerie@example.com,694,France,Female,31,10,0.0,2,1,0,160990.27,0,175479.3943,1993,Millennials,F,Muy leales
301,15682541,Hartley,Ashley,whitemarissa@example.org,616,Spain,Female,36,6,132311.71,1,0,0,15462.84,0,16854.495600000002,1988,Millennials,F,Leales
302,15695699,Calabrese,Wesley,ccollins@example.net,687,France,Male,35,8,0.0,2,1,0,10334.05,0,11264.1145,1989,Millennials,M,Leales
303,15624188,Chiu,Rhonda,troymoore@example.com,712,France,Female,33,6,0.0,2,1,1,190686.16,0,207847.9144,1991,Millennials,F,Leales
304,15812191,Brennan,Christine,qsimmons@example.com,553,France,Male,33,4,118082.89,1,0,0,94440.45,0,102940.0905,1991,Millennials,M,Regulares
305,15636673,Onwuatuegwu,Kimberly,martinsarah@example.net,667,France,Male,31,1,119266.69,1,1,1,28257.63,0,30800.816700000003,1993,Millennials,M,Nuevos
306,15594898,Hewitt,Theresa,ysmith@example.net,731,France,Male,43,2,0.0,1,1,1,170034.95,1,185338.09550000002,1981,Millennials,M,Regulares
307,15660211,Shih,Brian,richardjones@example.com,629,Germany,Male,35,7,156847.29,2,1,0,31824.29,0,34688.4761,1989,Millennials,M,Leales
308,15773972,Balashov,John,ocampbell@example.net,614,France,Male,50,4,137104.47,1,1,0,127166.49,1,138611.47410000002,1974,Generacion X,M,Regulares
309,15746726,Doyle,Emily,kimberly01@example.net,438,Germany,Male,31,8,78398.69,1,1,0,44937.01,0,48981.3409,1993,Millennials,M,Leales
310,15712287,Pokrovskii,James,bullockmegan@example.org,652,France,Female,80,4,0.0,2,1,1,188603.07,0,205577.34630000003,1944,Generacion silenciosa,F,Regulares
311,15702919,Collins,Joshua,lloydsandra@example.org,729,Germany,Male,30,6,63669.42,1,1,0,145111.37,0,158171.3933,1994,Millennials,M,Leales
312,15674398,Russo,Erik,williamskaren@example.org,642,France,Male,38,3,0.0,2,0,0,171463.83,0,186895.5747,1986,Millennials,M,Regulares
313,15797960,Skinner,Jared,lukerice@example.org,806,Germany,Female,59,0,135296.33,1,1,0,182822.5,0,199276.52500000002,1965,Generacion X,F,Nuevos
314,15631868,Robertson,Tyler,ochoacaleb@example.org,744,Spain,Male,36,2,153804.44,1,1,1,87213.33,0,95062.52970000001,1988,Millennials,M,Regulares
315,15581539,Atkinson,Matthew,harrisjessica@example.org,474,Spain,Male,37,3,0.0,2,0,0,57175.32,0,62321.09880000001,1987,Millennials,M,Regulares
316,15662736,Doyle,Tammy,emorris@example.org,559,France,Male,49,2,147069.78,1,1,0,120540.83,1,131389.50470000002,1975,Generacion X,M,Regulares
317,15666252,Ritchie,Robert,michaeljackson@example.net,706,Spain,Male,42,9,0.0,2,1,1,28714.34,0,31298.630600000004,1982,Millennials,M,Leales
318,15677512,McEncroe,Joshua,kevinrodriguez@example.net,628,Spain,Female,22,3,0.0,1,1,0,85426.28,0,93114.6452,2002,Generacion Z,F,Regulares
319,15626114,Pearson,Michael,turnerstacey@example.org,429,France,Male,24,4,95741.75,1,1,0,46170.75,0,50326.1175,2000,Generacion Z,M,Regulares
320,15810834,Gordon,Jonathan,marissa55@example.net,525,Spain,Female,57,2,145965.33,1,1,1,64448.36,0,70248.7124,1967,Generacion X,F,Regulares
